12307,"2020,5,28,19,30,0,0,0,N/A"
12308,"2020,5,28,20,30,0,0,0,N/A"
12309,"2020,5,28,21,30,0,0,0,N/A"
12310,"2020,5,28,22,30,0,0,0,N/A"
12311,"2020,5,28,23,30,0,0,0,N/A"
12312,"2020,5,29,0,30,0,0,0,N/A"
12313,"2020,5,29,1,30,0,0,0,N/A"
12314,"2020,5,29,2,30,0,0,0,N/A"
12315,"2020,5,29,3,30,0,0,0,N/A"
12316,"2020,5,29,4,30,4,0,0,N/A"
12317,"2020,5,29,5,30,37,0,0,N/A"
12318,"2020,5,29,6,30,128,9,0,N/A"
12319,"2020,5,29,7,30,153,0,0,N/A"
12320,"2020,5,29,8,30,121,0,0,N/A"
12321,"2020,5,29,9,30,280,18,0,N/A"
12322,"2020,5,29,10,30,233,11,0,N/A"
12323,"2020,5,29,11,30,384,34,0,N/A"
12324,"2020,5,29,12,30,308,18,0,N/A"
12325,"2020,5,29,13,30,411,280,0,N/A"
12326,"2020,5,29,14,30,354,267,0,N/A"
12327,"2020,5,29,15,30,263,326,0,N/A"
12328,"2020,5,29,16,30,189,272,0,N/A"
12329,"2020,5,29,17,30,92,437,0,N/A"
12330,"2020,5,29,18,30,16,0,0,N/A"
12331,"2020,5,29,19,30,0,0,0,N/A"
12332,"2020,5,29,20,30,0,0,0,N/A"
12333,"2020,5,29,21,30,0,0,0,N/A"
12334,"2020,5,29,22,30,0,0,0,N/A"
12335,"2020,5,29,23,30,0,0,0,N/A"
12336,"2020,5,30,0,30,0,0,0,N/A"
12337,"2020,5,30,1,30,0,0,0,N/A"
12338,"2020,5,30,2,30,0,0,0,N/A"
12339,"2020,5,30,3,30,0,0,0,N/A"
12340,"2020,5,30,4,30,4,0,0,N/A"
12341,"2020,5,30,5,30,53,449,0,N/A"
12342,"2020,5,30,6,30,80,644,0,N/A"
12343,"2020,5,30,7,30,120,0,0,N/A"
12344,"2020,5,30,8,30,211,571,0,N/A"
12345,"2020,5,30,9,30,325,425,0,N/A"
12346,"2020,5,30,10,30,445,195,0,N/A"
12347,"2020,5,30,11,30,97,954,0,N/A"
12348,"2020,5,30,12,30,95,952,0,N/A"
12349,"2020,5,30,13,30,90,942,0,N/A"
12350,"2020,5,30,14,30,83,918,0,N/A"
12351,"2020,5,30,15,30,78,870,0,N/A"
12352,"2020,5,30,16,30,72,786,0,N/A"
12353,"2020,5,30,17,30,59,649,0,N/A"
12354,"2020,5,30,18,30,35,381,0,N/A"
12355,"2020,5,30,19,30,0,0,0,N/A"
12356,"2020,5,30,20,30,0,0,0,N/A"
12357,"2020,5,30,21,30,0,0,0,N/A"
12358,"2020,5,30,22,30,0,0,0,N/A"
12359,"2020,5,30,23,30,0,0,0,N/A"
12360,"2020,5,31,0,30,0,0,0,N/A"
12361,"2020,5,31,1,30,0,0,0,N/A"
12362,"2020,5,31,2,30,0,0,0,N/A"
12363,"2020,5,31,3,30,0,0,0,N/A"
12364,"2020,5,31,4,30,14,139,0,N/A"
12365,"2020,5,31,5,30,47,579,0,N/A"
12366,"2020,5,31,6,30,66,768,0,N/A"
12367,"2020,5,31,7,30,78,868,0,N/A"
12368,"2020,5,31,8,30,87,920,0,N/A"
12369,"2020,5,31,9,30,93,955,0,N/A"
12370,"2020,5,31,10,30,98,968,0,N/A"
12371,"2020,5,31,11,30,99,973,0,N/A"
12372,"2020,5,31,12,30,100,966,0,N/A"
12373,"2020,5,31,13,30,100,945,0,N/A"
12374,"2020,5,31,14,30,357,255,0,N/A"
12375,"2020,5,31,15,30,88,872,0,N/A"
12376,"2020,5,31,16,30,173,367,0,N/A"
12377,"2020,5,31,17,30,61,676,0,N/A"
12378,"2020,5,31,18,30,22,0,0,N/A"
12379,"2020,5,31,19,30,0,0,0,N/A"
12380,"2020,5,31,20,30,0,0,0,N/A"
12381,"2020,5,31,21,30,0,0,0,N/A"
12382,"2020,5,31,22,30,0,0,0,N/A"
12383,"2020,5,31,23,30,0,0,0.1,N/A"
12384,"2020,6,1,0,30,0,0,0.1,N/A"
12385,"2020,6,1,1,30,0,0,0.1,N/A"
12386,"2020,6,1,2,30,0,0,0.1,N/A"
12387,"2020,6,1,3,30,0,0,0,N/A"
12388,"2020,6,1,4,30,14,156,0,N/A"
12389,"2020,6,1,5,30,46,572,0,N/A"
12390,"2020,6,1,6,30,64,760,0,N/A"
12391,"2020,6,1,7,30,76,857,0,N/A"
12392,"2020,6,1,8,30,323,153,0,N/A"
12393,"2020,6,1,9,30,94,939,0,N/A"
12394,"2020,6,1,10,30,101,954,0,N/A"
12395,"2020,6,1,11,30,457,261,0,N/A"
12396,"2020,6,1,12,30,464,158,0,N/A"
12397,"2020,6,1,13,30,423,225,0,N/A"
12398,"2020,6,1,14,30,284,468,0,N/A"
12399,"2020,6,1,15,30,99,843,0,N/A"
12400,"2020,6,1,16,30,30,0,0,N/A"
12401,"2020,6,1,17,30,20,0,0,N/A"
12402,"2020,6,1,18,30,44,127,0,N/A"
12403,"2020,6,1,19,30,0,0,0,N/A"
12404,"2020,6,1,20,30,0,0,0,N/A"
12405,"2020,6,1,21,30,0,0,0,N/A"
12406,"2020,6,1,22,30,0,0,0,N/A"
12407,"2020,6,1,23,30,0,0,0,N/A"
12408,"2020,6,2,0,30,0,0,0,N/A"
12409,"2020,6,2,1,30,0,0,0.1,N/A"
12410,"2020,6,2,2,30,0,0,0.2,N/A"
12411,"2020,6,2,3,30,0,0,0.4,N/A"
12412,"2020,6,2,4,30,14,87,0.30000000000000004,N/A"
12413,"2020,6,2,5,30,61,0,0,N/A"
12414,"2020,6,2,6,30,81,657,0,N/A"
12415,"2020,6,2,7,30,179,9,0,N/A"
12416,"2020,6,2,8,30,157,1,0,N/A"
12417,"2020,6,2,9,30,356,52,0,N/A"
12418,"2020,6,2,10,30,192,8,0,N/A"
12419,"2020,6,2,11,30,391,437,0,N/A"
12420,"2020,6,2,12,30,460,121,0,N/A"
12421,"2020,6,2,13,30,185,7,0,N/A"
12422,"2020,6,2,14,30,109,858,0,N/A"
12423,"2020,6,2,15,30,263,341,0,N/A"
12424,"2020,6,2,16,30,200,215,0,N/A"
12425,"2020,6,2,17,30,10,0,0,N/A"
12426,"2020,6,2,18,30,24,0,0,N/A"
12427,"2020,6,2,19,30,0,0,0,N/A"
12428,"2020,6,2,20,30,0,0,0,N/A"
12429,"2020,6,2,21,30,0,0,0,N/A"
12430,"2020,6,2,22,30,0,0,0,N/A"
12431,"2020,6,2,23,30,0,0,0,N/A"
12432,"2020,6,3,0,30,0,0,0,N/A"
12433,"2020,6,3,1,30,0,0,0,N/A"
12434,"2020,6,3,2,30,0,0,0,N/A"
12435,"2020,6,3,3,30,0,0,0,N/A"
12436,"2020,6,3,4,30,11,20,0,N/A"
12437,"2020,6,3,5,30,79,265,0,N/A"
12438,"2020,6,3,6,30,115,508,0,N/A"
12439,"2020,6,3,7,30,240,172,0,N/A"
12440,"2020,6,3,8,30,142,741,0,N/A"
12441,"2020,6,3,9,30,366,337,0,N/A"
12442,"2020,6,3,10,30,449,173,0,N/A"
12443,"2020,6,3,11,30,147,4,0,N/A"
12444,"2020,6,3,12,30,132,0,0,N/A"
12445,"2020,6,3,13,30,230,11,0,N/A"
12446,"2020,6,3,14,30,135,789,0,N/A"
12447,"2020,6,3,15,30,273,60,0,N/A"
12448,"2020,6,3,16,30,148,492,0,N/A"
12449,"2020,6,3,17,30,9,0,0,N/A"
12450,"2020,6,3,18,30,41,0,0,N/A"
12451,"2020,6,3,19,30,0,0,0,N/A"
12452,"2020,6,3,20,30,0,0,0,N/A"
12453,"2020,6,3,21,30,0,0,0,N/A"
12454,"2020,6,3,22,30,0,0,0,N/A"
12455,"2020,6,3,23,30,0,0,0,N/A"
12456,"2020,6,4,0,30,0,0,0,N/A"
12457,"2020,6,4,1,30,0,0,0,N/A"
12458,"2020,6,4,2,30,0,0,0,N/A"
12459,"2020,6,4,3,30,0,0,0,N/A"
12460,"2020,6,4,4,30,14,82,0,N/A"
12461,"2020,6,4,5,30,56,462,0,N/A"
12462,"2020,6,4,6,30,79,665,0,N/A"
12463,"2020,6,4,7,30,93,778,0,N/A"
12464,"2020,6,4,8,30,102,841,0,N/A"
12465,"2020,6,4,9,30,110,880,0,N/A"
12466,"2020,6,4,10,30,106,914,0,N/A"
12467,"2020,6,4,11,30,107,921,0,N/A"
12468,"2020,6,4,12,30,464,137,0,N/A"
12469,"2020,6,4,13,30,102,906,0,N/A"
12470,"2020,6,4,14,30,364,232,0,N/A"
12471,"2020,6,4,15,30,270,316,0,N/A"
12472,"2020,6,4,16,30,173,19,0,N/A"
12473,"2020,6,4,17,30,109,14,0,N/A"
12474,"2020,6,4,18,30,46,35,0,N/A"
12475,"2020,6,4,19,30,0,0,0,N/A"
12476,"2020,6,4,20,30,0,0,0,N/A"
12477,"2020,6,4,21,30,0,0,0,N/A"
12478,"2020,6,4,22,30,0,0,0,N/A"
12479,"2020,6,4,23,30,0,0,0,N/A"
12480,"2020,6,5,0,30,0,0,0,N/A"
12481,"2020,6,5,1,30,0,0,0,N/A"
12482,"2020,6,5,2,30,0,0,0,N/A"
12483,"2020,6,5,3,30,0,0,0,N/A"
12484,"2020,6,5,4,30,4,0,0,N/A"
12485,"2020,6,5,5,30,18,0,0,N/A"
12486,"2020,6,5,6,30,122,0,0,N/A"
12487,"2020,6,5,7,30,207,29,0,N/A"
12488,"2020,6,5,8,30,211,10,0,N/A"
12489,"2020,6,5,9,30,284,19,0,N/A"
12490,"2020,6,5,10,30,293,17,0,N/A"
12491,"2020,6,5,11,30,459,98,0,N/A"
12492,"2020,6,5,12,30,465,192,0,N/A"
12493,"2020,6,5,13,30,422,247,0,N/A"
12494,"2020,6,5,14,30,123,806,0,N/A"
12495,"2020,6,5,15,30,114,754,0,N/A"
12496,"2020,6,5,16,30,100,669,0,N/A"
12497,"2020,6,5,17,30,78,530,0,N/A"
12498,"2020,6,5,18,30,44,280,0,N/A"
12499,"2020,6,5,19,30,0,0,0,N/A"
12500,"2020,6,5,20,30,0,0,0,N/A"
12501,"2020,6,5,21,30,0,0,0,N/A"
12502,"2020,6,5,22,30,0,0,0,N/A"
12503,"2020,6,5,23,30,0,0,0,N/A"
12504,"2020,6,6,0,30,0,0,0,N/A"
12505,"2020,6,6,1,30,0,0,0,N/A"
12506,"2020,6,6,2,30,0,0,0,N/A"
12507,"2020,6,6,3,30,0,0,0,N/A"
12508,"2020,6,6,4,30,14,57,0,N/A"
12509,"2020,6,6,5,30,61,394,0,N/A"
12510,"2020,6,6,6,30,85,610,0,N/A"
12511,"2020,6,6,7,30,148,0,0,N/A"
12512,"2020,6,6,8,30,113,797,0,N/A"
12513,"2020,6,6,9,30,125,830,0,N/A"
12514,"2020,6,6,10,30,137,844,0,N/A"
12515,"2020,6,6,11,30,454,86,0,N/A"
12516,"2020,6,6,12,30,43,0,0,N/A"
12517,"2020,6,6,13,30,36,0,0,N/A"
12518,"2020,6,6,14,30,129,808,0,N/A"
12519,"2020,6,6,15,30,110,776,0,N/A"
12520,"2020,6,6,16,30,88,723,0,N/A"
12521,"2020,6,6,17,30,67,615,0,N/A"
12522,"2020,6,6,18,30,40,376,0,N/A"
12523,"2020,6,6,19,30,0,0,0,N/A"
12524,"2020,6,6,20,30,0,0,0,N/A"
12525,"2020,6,6,21,30,0,0,0,N/A"
12526,"2020,6,6,22,30,0,0,0,N/A"
12527,"2020,6,6,23,30,0,0,0,N/A"
12528,"2020,6,7,0,30,0,0,0,N/A"
12529,"2020,6,7,1,30,0,0,0,N/A"
12530,"2020,6,7,2,30,0,0,0,N/A"
12531,"2020,6,7,3,30,0,0,0,N/A"
12532,"2020,6,7,4,30,14,180,0,N/A"
12533,"2020,6,7,5,30,44,564,0,N/A"
12534,"2020,6,7,6,30,62,738,0,N/A"
12535,"2020,6,7,7,30,74,834,0,N/A"
12536,"2020,6,7,8,30,82,892,0,N/A"
12537,"2020,6,7,9,30,88,930,0,N/A"
12538,"2020,6,7,10,30,99,939,0,N/A"
12539,"2020,6,7,11,30,103,945,0,N/A"
12540,"2020,6,7,12,30,466,185,0,N/A"
12541,"2020,6,7,13,30,432,154,0,N/A"
12542,"2020,6,7,14,30,370,128,0,N/A"
12543,"2020,6,7,15,30,101,832,0,N/A"
12544,"2020,6,7,16,30,163,10,0,N/A"
12545,"2020,6,7,17,30,114,257,0,N/A"
12546,"2020,6,7,18,30,46,182,0,N/A"
12547,"2020,6,7,19,30,0,0,0,N/A"
12548,"2020,6,7,20,30,0,0,0,N/A"
12549,"2020,6,7,21,30,0,0,0,N/A"
12550,"2020,6,7,22,30,0,0,0,N/A"
12551,"2020,6,7,23,30,0,0,0,N/A"
12552,"2020,6,8,0,30,0,0,0,N/A"
12553,"2020,6,8,1,30,0,0,0,N/A"
12554,"2020,6,8,2,30,0,0,0,N/A"
12555,"2020,6,8,3,30,0,0,0,N/A"
12556,"2020,6,8,4,30,15,174,0,N/A"
12557,"2020,6,8,5,30,46,562,0,N/A"
12558,"2020,6,8,6,30,63,745,0,N/A"
12559,"2020,6,8,7,30,75,839,0,N/A"
12560,"2020,6,8,8,30,84,894,0,N/A"
12561,"2020,6,8,9,30,91,927,0,N/A"
12562,"2020,6,8,10,30,93,945,0,N/A"
12563,"2020,6,8,11,30,94,954,0,N/A"
12564,"2020,6,8,12,30,95,951,0,N/A"
12565,"2020,6,8,13,30,93,937,0,N/A"
12566,"2020,6,8,14,30,88,914,0,N/A"
12567,"2020,6,8,15,30,81,871,0,N/A"
12568,"2020,6,8,16,30,70,802,0,N/A"
12569,"2020,6,8,17,30,57,683,0,N/A"
12570,"2020,6,8,18,30,36,441,0,N/A"
12571,"2020,6,8,19,30,0,0,0.1,N/A"
12572,"2020,6,8,20,30,0,0,0.1,N/A"
12573,"2020,6,8,21,30,0,0,0.2,N/A"
12574,"2020,6,8,22,30,0,0,0.30000000000000004,N/A"
12575,"2020,6,8,23,30,0,0,0.4,N/A"
12576,"2020,6,9,0,30,0,0,0.4,N/A"
12577,"2020,6,9,1,30,0,0,0.30000000000000004,N/A"
12578,"2020,6,9,2,30,0,0,0.2,N/A"
12579,"2020,6,9,3,30,0,0,0.1,N/A"
12580,"2020,6,9,4,30,4,0,0.1,N/A"
12581,"2020,6,9,5,30,55,460,0,N/A"
12582,"2020,6,9,6,30,79,652,0,N/A"
12583,"2020,6,9,7,30,147,0,0,N/A"
12584,"2020,6,9,8,30,101,830,0,N/A"
12585,"2020,6,9,9,30,356,51,0,N/A"
12586,"2020,6,9,10,30,132,860,0,N/A"
12587,"2020,6,9,11,30,402,400,0,N/A"
12588,"2020,6,9,12,30,128,873,0,N/A"
12589,"2020,6,9,13,30,116,869,0,N/A"
12590,"2020,6,9,14,30,115,829,0,N/A"
12591,"2020,6,9,15,30,108,772,0,N/A"
12592,"2020,6,9,16,30,203,230,0,N/A"
12593,"2020,6,9,17,30,45,0,0,N/A"
12594,"2020,6,9,18,30,36,0,0.1,N/A"
12595,"2020,6,9,19,30,0,0,0.1,N/A"
12596,"2020,6,9,20,30,0,0,0.1,N/A"
12597,"2020,6,9,21,30,0,0,0.1,N/A"
12598,"2020,6,9,22,30,0,0,0,N/A"
12599,"2020,6,9,23,30,0,0,0,N/A"
12600,"2020,6,10,0,30,0,0,0,N/A"
12601,"2020,6,10,1,30,0,0,0,N/A"
12602,"2020,6,10,2,30,0,0,0,N/A"
12603,"2020,6,10,3,30,0,0,0,N/A"
12604,"2020,6,10,4,30,14,105,0,N/A"
12605,"2020,6,10,5,30,53,460,0,N/A"
12606,"2020,6,10,6,30,128,371,0,N/A"
12607,"2020,6,10,7,30,90,760,0,N/A"
12608,"2020,6,10,8,30,321,210,0,N/A"
12609,"2020,6,10,9,30,301,493,0,N/A"
12610,"2020,6,10,10,30,136,841,0,N/A"
12611,"2020,6,10,11,30,146,840,0,N/A"
12612,"2020,6,10,12,30,156,821,0,N/A"
12613,"2020,6,10,13,30,151,806,0,N/A"
12614,"2020,6,10,14,30,152,758,0,N/A"
12615,"2020,6,10,15,30,129,0,0,N/A"
12616,"2020,6,10,16,30,209,138,0,N/A"
12617,"2020,6,10,17,30,103,431,0,N/A"
12618,"2020,6,10,18,30,25,0,0,N/A"
12619,"2020,6,10,19,30,0,0,0,N/A"
12620,"2020,6,10,20,30,0,0,0,N/A"
12621,"2020,6,10,21,30,0,0,0,N/A"
12622,"2020,6,10,22,30,0,0,0,N/A"
12623,"2020,6,10,23,30,0,0,0,N/A"
12624,"2020,6,11,0,30,0,0,0,N/A"
12625,"2020,6,11,1,30,0,0,0,N/A"
12626,"2020,6,11,2,30,0,0,0,N/A"
12627,"2020,6,11,3,30,0,0,0,N/A"
12628,"2020,6,11,4,30,4,0,0,N/A"
12629,"2020,6,11,5,30,8,0,0,N/A"
12630,"2020,6,11,6,30,74,0,0,N/A"
12631,"2020,6,11,7,30,51,0,0,N/A"
12632,"2020,6,11,8,30,98,0,0,N/A"
12633,"2020,6,11,9,30,67,0,0.1,N/A"
12634,"2020,6,11,10,30,41,0,0.1,N/A"
12635,"2020,6,11,11,30,338,22,0,N/A"
12636,"2020,6,11,12,30,226,11,0,N/A"
12637,"2020,6,11,13,30,168,6,0,N/A"
12638,"2020,6,11,14,30,314,35,0,N/A"
12639,"2020,6,11,15,30,251,31,0,N/A"
12640,"2020,6,11,16,30,164,9,0,N/A"
12641,"2020,6,11,17,30,108,413,0,N/A"
12642,"2020,6,11,18,30,50,54,0,N/A"
12643,"2020,6,11,19,30,0,0,0,N/A"
12644,"2020,6,11,20,30,0,0,0,N/A"
12645,"2020,6,11,21,30,0,0,0.1,N/A"
12646,"2020,6,11,22,30,0,0,0.1,N/A"
12647,"2020,6,11,23,30,0,0,0.1,N/A"
12648,"2020,6,12,0,30,0,0,0.2,N/A"
12649,"2020,6,12,1,30,0,0,0.2,N/A"
12650,"2020,6,12,2,30,0,0,0.2,N/A"
12651,"2020,6,12,3,30,0,0,0.1,N/A"
12652,"2020,6,12,4,30,11,0,0.1,N/A"
12653,"2020,6,12,5,30,74,124,0,N/A"
12654,"2020,6,12,6,30,67,728,0,N/A"
12655,"2020,6,12,7,30,78,832,0,N/A"
12656,"2020,6,12,8,30,87,892,0,N/A"
12657,"2020,6,12,9,30,93,927,0,N/A"
12658,"2020,6,12,10,30,104,934,0,N/A"
12659,"2020,6,12,11,30,109,932,0,N/A"
12660,"2020,6,12,12,30,112,921,0,N/A"
12661,"2020,6,12,13,30,109,903,0,N/A"
12662,"2020,6,12,14,30,239,12,0,N/A"
12663,"2020,6,12,15,30,270,333,0,N/A"
12664,"2020,6,12,16,30,95,724,0,N/A"
12665,"2020,6,12,17,30,77,587,0,N/A"
12666,"2020,6,12,18,30,47,346,0,N/A"
12667,"2020,6,12,19,30,0,0,0,N/A"
12668,"2020,6,12,20,30,0,0,0,N/A"
12669,"2020,6,12,21,30,0,0,0,N/A"
12670,"2020,6,12,22,30,0,0,0,N/A"
12671,"2020,6,12,23,30,0,0,0,N/A"
12672,"2020,6,13,0,30,0,0,0,N/A"
12673,"2020,6,13,1,30,0,0,0,N/A"
12674,"2020,6,13,2,30,0,0,0,N/A"
12675,"2020,6,13,3,30,0,0,0,N/A"
12676,"2020,6,13,4,30,16,119,0,N/A"
12677,"2020,6,13,5,30,53,515,0,N/A"
12678,"2020,6,13,6,30,72,711,0,N/A"
12679,"2020,6,13,7,30,84,821,0,N/A"
12680,"2020,6,13,8,30,92,885,0,N/A"
12681,"2020,6,13,9,30,96,923,0,N/A"
12682,"2020,6,13,10,30,96,950,0,N/A"
12683,"2020,6,13,11,30,96,958,0,N/A"
12684,"2020,6,13,12,30,94,955,0,N/A"
12685,"2020,6,13,13,30,91,942,0,N/A"
12686,"2020,6,13,14,30,86,918,0,N/A"
12687,"2020,6,13,15,30,80,877,0,N/A"
12688,"2020,6,13,16,30,72,811,0,N/A"
12689,"2020,6,13,17,30,58,696,0,N/A"
12690,"2020,6,13,18,30,37,474,0,N/A"
12691,"2020,6,13,19,30,0,0,0,N/A"
12692,"2020,6,13,20,30,0,0,0,N/A"
12693,"2020,6,13,21,30,0,0,0,N/A"
12694,"2020,6,13,22,30,0,0,0,N/A"
12695,"2020,6,13,23,30,0,0,0,N/A"
12696,"2020,6,14,0,30,0,0,0,N/A"
12697,"2020,6,14,1,30,0,0,0,N/A"
12698,"2020,6,14,2,30,0,0,0,N/A"
12699,"2020,6,14,3,30,0,0,0,N/A"
12700,"2020,6,14,4,30,15,129,0,N/A"
12701,"2020,6,14,5,30,54,497,0,N/A"
12702,"2020,6,14,6,30,78,682,0,N/A"
12703,"2020,6,14,7,30,95,782,0,N/A"
12704,"2020,6,14,8,30,110,835,0,N/A"
12705,"2020,6,14,9,30,125,864,0,N/A"
12706,"2020,6,14,10,30,135,881,0,N/A"
12707,"2020,6,14,11,30,141,885,0,N/A"
12708,"2020,6,14,12,30,432,65,0,N/A"
12709,"2020,6,14,13,30,345,457,0,N/A"
12710,"2020,6,14,14,30,361,87,0,N/A"
12711,"2020,6,14,15,30,127,773,0,N/A"
12712,"2020,6,14,16,30,195,45,0,N/A"
12713,"2020,6,14,17,30,108,3,0,N/A"
12714,"2020,6,14,18,30,51,114,0,N/A"
12715,"2020,6,14,19,30,0,0,0,N/A"
12716,"2020,6,14,20,30,0,0,0,N/A"
12717,"2020,6,14,21,30,0,0,0,N/A"
12718,"2020,6,14,22,30,0,0,0,N/A"
12719,"2020,6,14,23,30,0,0,0,N/A"
12720,"2020,6,15,0,30,0,0,0,N/A"
12721,"2020,6,15,1,30,0,0,0,N/A"
12722,"2020,6,15,2,30,0,0,0,N/A"
12723,"2020,6,15,3,30,0,0,0,N/A"
12724,"2020,6,15,4,30,16,84,0,N/A"
12725,"2020,6,15,5,30,61,443,0,N/A"
12726,"2020,6,15,6,30,87,650,0,N/A"
12727,"2020,6,15,7,30,102,765,0,N/A"
12728,"2020,6,15,8,30,114,829,0,N/A"
12729,"2020,6,15,9,30,124,866,0,N/A"
12730,"2020,6,15,10,30,112,915,0,N/A"
12731,"2020,6,15,11,30,444,74,0,N/A"
12732,"2020,6,15,12,30,465,198,0,N/A"
12733,"2020,6,15,13,30,304,19,0,N/A"
12734,"2020,6,15,14,30,288,468,0,N/A"
12735,"2020,6,15,15,30,297,169,0,N/A"
12736,"2020,6,15,16,30,103,714,0,N/A"
12737,"2020,6,15,17,30,90,460,0.1,N/A"
12738,"2020,6,15,18,30,46,376,0.1,N/A"
12739,"2020,6,15,19,30,0,0,0.5,N/A"
12740,"2020,6,15,20,30,0,0,0.5,N/A"
12741,"2020,6,15,21,30,0,0,0.6000000000000001,N/A"
12742,"2020,6,15,22,30,0,0,0.7000000000000001,N/A"
12743,"2020,6,15,23,30,0,0,0.5,N/A"
12744,"2020,6,16,0,30,0,0,0.4,N/A"
12745,"2020,6,16,1,30,0,0,0.6000000000000001,N/A"
12746,"2020,6,16,2,30,0,0,0.8,N/A"
12747,"2020,6,16,3,30,0,0,0.6000000000000001,N/A"
12748,"2020,6,16,4,30,15,158,0.30000000000000004,N/A"
12749,"2020,6,16,5,30,49,537,0,N/A"
12750,"2020,6,16,6,30,69,722,0,N/A"
12751,"2020,6,16,7,30,81,825,0,N/A"
12752,"2020,6,16,8,30,89,885,0,N/A"
12753,"2020,6,16,9,30,95,922,0,N/A"
12754,"2020,6,16,10,30,100,942,0,N/A"
12755,"2020,6,16,11,30,101,951,0,N/A"
12756,"2020,6,16,12,30,101,947,0,N/A"
12757,"2020,6,16,13,30,99,934,0,N/A"
12758,"2020,6,16,14,30,94,910,0,N/A"
12759,"2020,6,16,15,30,87,869,0,N/A"
12760,"2020,6,16,16,30,76,802,0,N/A"
12761,"2020,6,16,17,30,62,690,0,N/A"
12762,"2020,6,16,18,30,39,467,0,N/A"
12763,"2020,6,16,19,30,0,0,0,N/A"
12764,"2020,6,16,20,30,0,0,0,N/A"
12765,"2020,6,16,21,30,0,0,0.1,N/A"
12766,"2020,6,16,22,30,0,0,0.30000000000000004,N/A"
12767,"2020,6,16,23,30,0,0,0.6000000000000001,N/A"
12768,"2020,6,17,0,30,0,0,0.8,N/A"
12769,"2020,6,17,1,30,0,0,0.8,N/A"
12770,"2020,6,17,2,30,0,0,0.7000000000000001,N/A"
12771,"2020,6,17,3,30,0,0,0.6000000000000001,N/A"
12772,"2020,6,17,4,30,16,174,0.4,N/A"
12773,"2020,6,17,5,30,48,572,0.1,N/A"
12774,"2020,6,17,6,30,65,757,0,N/A"
12775,"2020,6,17,7,30,75,857,0,N/A"
12776,"2020,6,17,8,30,83,911,0,N/A"
12777,"2020,6,17,9,30,88,941,0,N/A"
12778,"2020,6,17,10,30,89,960,0,N/A"
12779,"2020,6,17,11,30,90,966,0,N/A"
12780,"2020,6,17,12,30,90,962,0,N/A"
12781,"2020,6,17,13,30,88,947,0,N/A"
12782,"2020,6,17,14,30,84,920,0,N/A"
12783,"2020,6,17,15,30,79,875,0,N/A"
12784,"2020,6,17,16,30,70,805,0,N/A"
12785,"2020,6,17,17,30,58,689,0.1,N/A"
12786,"2020,6,17,18,30,37,466,0.1,N/A"
12787,"2020,6,17,19,30,0,0,0.30000000000000004,N/A"
12788,"2020,6,17,20,30,0,0,0.2,N/A"
12789,"2020,6,17,21,30,0,0,0.2,N/A"
12790,"2020,6,17,22,30,0,0,0.1,N/A"
12791,"2020,6,17,23,30,0,0,0.1,N/A"
12792,"2020,6,18,0,30,0,0,0.1,N/A"
12793,"2020,6,18,1,30,0,0,0.2,N/A"
12794,"2020,6,18,2,30,0,0,0.2,N/A"
12795,"2020,6,18,3,30,0,0,0.2,N/A"
12796,"2020,6,18,4,30,6,0,0.1,N/A"
12797,"2020,6,18,5,30,49,496,0,N/A"
12798,"2020,6,18,6,30,69,680,0,N/A"
12799,"2020,6,18,7,30,215,39,0,N/A"
12800,"2020,6,18,8,30,92,839,0,N/A"
12801,"2020,6,18,9,30,99,876,0,N/A"
12802,"2020,6,18,10,30,98,902,0,N/A"
12803,"2020,6,18,11,30,99,910,0,N/A"
12804,"2020,6,18,12,30,100,906,0,N/A"
12805,"2020,6,18,13,30,95,896,0,N/A"
12806,"2020,6,18,14,30,93,864,0,N/A"
12807,"2020,6,18,15,30,270,341,0,N/A"
12808,"2020,6,18,16,30,199,283,0,N/A"
12809,"2020,6,18,17,30,87,483,0,N/A"
12810,"2020,6,18,18,30,53,63,0,N/A"
12811,"2020,6,18,19,30,0,0,0,N/A"
12812,"2020,6,18,20,30,0,0,0,N/A"
12813,"2020,6,18,21,30,0,0,0,N/A"
12814,"2020,6,18,22,30,0,0,0,N/A"
12815,"2020,6,18,23,30,0,0,0,N/A"
12816,"2020,6,19,0,30,0,0,0,N/A"
12817,"2020,6,19,1,30,0,0,0,N/A"
12818,"2020,6,19,2,30,0,0,0,N/A"
12819,"2020,6,19,3,30,0,0,0,N/A"
12820,"2020,6,19,4,30,14,110,0,N/A"
12821,"2020,6,19,5,30,52,465,0,N/A"
12822,"2020,6,19,6,30,75,650,0,N/A"
12823,"2020,6,19,7,30,94,746,0,N/A"
12824,"2020,6,19,8,30,110,803,0,N/A"
12825,"2020,6,19,9,30,120,842,0,N/A"
12826,"2020,6,19,10,30,115,881,0,N/A"
12827,"2020,6,19,11,30,118,889,0,N/A"
12828,"2020,6,19,12,30,121,881,0,N/A"
12829,"2020,6,19,13,30,419,274,0,N/A"
12830,"2020,6,19,14,30,357,294,0,N/A"
12831,"2020,6,19,15,30,283,284,0,N/A"
12832,"2020,6,19,16,30,96,699,0,N/A"
12833,"2020,6,19,17,30,81,556,0,N/A"
12834,"2020,6,19,18,30,49,320,0,N/A"
12835,"2020,6,19,19,30,0,0,0,N/A"
12836,"2020,6,19,20,30,0,0,0,N/A"
